 WMBASIC, Moont, Westmoquette 2004 (Pauldrach 2003) after SNC 2002
 Z/Z0 0.05 Teff 25.00 logg 4.00 R/R0 7.07 R 4.9172E+11
   Wavelength   Eddington Hnu
 (Angstroms) (erg/s/cm2/Hz/sr)
 4.99732140E+02 2.14794010E-08
 4.99744630E+02 2.14867830E-08
 5.00125660E+02 2.17130200E-08
 5.01101100E+02 2.23312170E-08
 5.02078440E+02 2.28007690E-08
 5.03057690E+02 2.33744460E-08
 5.04038840E+02 2.39099540E-08
 5.04273720E+02 2.36289670E-08
 5.04286430E+02 9.86057990E-08
 5.05021920E+02 1.00074060E-07
 5.06006910E+02 1.03632820E-08
 5.06993820E+02 9.77211560E-09
 5.07982650E+02 5.66398400E-08
 5.08589050E+02 9.13987030E-08
 5.08601990E+02 9.62240960E-08
 5.08973420E+02 1.18820380E-07
 5.09966110E+02 1.23514810E-07
 5.10960750E+02 1.22175290E-07
 5.11957320E+02 1.28229170E-07
 5.12052960E+02 1.28448430E-07
 5.12066070E+02 1.28478510E-07
 5.12955830E+02 1.30533980E-07
 5.13956300E+02 1.33473240E-07
 5.14958710E+02 1.32331350E-07
 5.15963080E+02 1.38638530E-07
 5.16969410E+02 1.30147300E-07
 5.17977700E+02 1.25767720E-07
 5.18987960E+02 1.42077410E-07
 5.20000190E+02 1.50657990E-07
 5.21014390E+02 1.47956940E-07
 5.22030580E+02 1.57432610E-07
 5.22811300E+02 1.58676780E-07
 5.23048740E+02 1.59055350E-07
 5.24068890E+02 1.34765210E-07
 5.25091030E+02 1.12192640E-07
 5.26115160E+02 1.72398370E-07
 5.27141290E+02 1.80103780E-07
 5.28169420E+02 1.74590920E-07
 5.29199550E+02 1.77476520E-07
 5.30000000E+02 1.66985490E-07
 5.30231700E+02 1.63891540E-07
 5.31265860E+02 1.83148600E-07
 5.32302030E+02 1.86982170E-07
 5.33340230E+02 1.91307180E-07
 5.34031420E+02 1.86668490E-07
 5.34045680E+02 1.86565730E-07
 5.34380450E+02 1.84271000E-07
 5.35422700E+02 1.79010730E-07
 5.36466980E+02 1.63467070E-07
 5.37513300E+02 1.87175970E-07
 5.38561660E+02 2.12329720E-07
 5.39612070E+02 2.04254660E-07
 5.40664520E+02 1.78987170E-07
 5.41719030E+02 2.09126030E-07
 5.42775590E+02 2.03007060E-07
 5.43834220E+02 2.11496580E-07
 5.44894900E+02 2.20432510E-07
 5.44984220E+02 2.21535880E-07
 5.45957660E+02 2.33725200E-07
 5.47022490E+02 2.36469480E-07
 5.48089400E+02 2.06526530E-07
 5.49158390E+02 2.50496150E-07
 5.50000000E+02 2.47660790E-07
 5.50229460E+02 2.46866610E-07
 5.51302620E+02 2.23042750E-07
 5.52377880E+02 2.57312890E-07
