#"E (kev)" "Fv (kev/s/cm^2/kev)"
0.0574398291239425 6.994489460810813e+28
0.059080967098912286 6.514945606206291e+28
0.06052196629644673 6.093813605926248e+28
0.06142080738005733 5.79768176247394e+28
0.06266163177157363 5.481522895123902e+28
0.06395362417923495 5.044124687326759e+28
0.06495813136529624 4.934948195348362e+28
0.06670431769232033 3.805246999101576e+28
0.0681703466525911 4.240049189381815e+28
0.068927794948731 3.877624387978085e+28
0.07009606265972644 3.409717772236827e+28
0.07171678087151202 3.125858638284713e+28
0.07298237112218577 3.4242016482865215e+28
0.0747409824745276 2.8034652354647135e+28
0.07658643883192334 2.7744017799008873e+28
0.07803146597969547 2.7735363702480705e+28
0.08004518123078438 2.5649186841271023e+28
0.08216558338259325 2.3385585210515302e+28
0.0844013815698747 2.042511287709224e+28
0.08676225937602504 1.9395284096278579e+28
0.08862145064836843 1.7471523056006877e+28
0.09056206635599694 1.6281258553617079e+28
0.09258957530426552 1.5084634785137038e+28
0.09399244765736046 1.4406963783811082e+28
0.09470994725779831 1.4025135833521416e+28
0.09692971164665297 1.2905188429894937e+28
0.09769293772261087 1.27638565629973e+28
0.09925602472617263 1.184227787331749e+28
0.10253721562621142 1.061121183701715e+28
0.10514409398958967 9.504015934656466e+27
0.10883336044536475 8.41094841151758e+27
0.11279093718883254 7.089212355939369e+27
0.114879658247885 6.66885519690195e+27
0.11704719896954321 6.16176118227973e+27
0.11929810664203443 5.678911061263532e+27
0.12163728520364293 5.178613605465428e+27
0.1240700309077158 4.6880025549359154e+27
0.12660207235481205 4.2463304884107217e+27
0.12923961552887062 3.8544032053959795e+27
0.1319893945826764 3.467181813962401e+27
0.1363406933051822 3.007513629269831e+27
