#"E (kev)" "Fv (kev/s/cm^2/kev)"
0.06052196629644673 1.6576488243228742e+28
0.06142080738005733 1.6208653959173006e+28
0.06266163177157363 1.579560192390645e+28
0.06395362417923495 9.550395002199875e+27
0.06495813136529624 1.3616502064453542e+28
0.06670431769232033 9.02182826203624e+27
0.0681703466525911 1.0736692711763005e+28
0.068927794948731 1.0451514482217065e+28
0.07009606265972644 1.0044723362122256e+28
0.07171678087151202 8.701252586493653e+27
0.07298237112218577 7.16111644131352e+27
0.0747409824745276 7.246348394086897e+27
0.07658643883192334 6.218276059549607e+27
0.07803146597969547 8.258657449856626e+27
0.08004518123078438 7.819742534210541e+27
0.08216558338259325 7.303100290799367e+27
0.0844013815698747 5.373818137521802e+27
0.08676225937602504 5.940067914456611e+27
0.08862145064836843 4.942186886731366e+27
0.09056206635599694 4.895343058108125e+27
0.09258957530426552 4.2764921198226756e+27
0.09399244765736046 4.060729756906611e+27
0.09470994725779831 3.8896336031487734e+27
0.09692971164665297 3.6479673095602594e+27
0.09769293772261087 3.802903084031682e+27
0.09925602472617263 3.4992614890203555e+27
0.10253721562621142 3.1421913214738253e+27
0.10514409398958967 2.7324070819969746e+27
0.10883336044536475 2.3838918246785005e+27
0.11279093718883254 1.9626857839906098e+27
0.114879658247885 1.9625218082664194e+27
0.11704719896954321 1.793374331922772e+27
0.11929810664203443 1.6201283322185885e+27
0.12163728520364293 1.490002335130761e+27
0.1240700309077158 1.2861264272103283e+27
0.12660207235481205 1.1246502768826729e+27
0.12923961552887062 1.0438559914869303e+27
0.1319893945826764 9.578631642504287e+26
0.1363406933051822 8.590186352687734e+26
