#"E (kev)" "Fv (kev/s/cm^2/kev)"
0.053943491699006876 3.2039879266229643e+28
0.05465640128093207 2.1353180476686e+28
0.05563678516041067 2.0879943719052953e+28
0.05639546859441627 1.9484509163630407e+28
0.0574398291239425 1.8631115598736462e+28
0.059080967098912286 1.8463722494697657e+28
0.06052196629644673 1.6013590504478257e+28
0.06142080738005733 1.5268153310186052e+28
0.06266163177157363 1.450298121839932e+28
0.06395362417923495 1.2035414032335899e+28
0.06495813136529624 1.302399995549205e+28
0.06670431769232033 9.176616407067735e+27
0.0681703466525911 1.1136406822233277e+28
0.068927794948731 1.0266484826560048e+28
0.07009606265972644 8.934806405833515e+27
0.07171678087151202 7.952710522201488e+27
0.07298237112218577 8.581283730294198e+27
0.0747409824745276 7.099558329916187e+27
0.07658643883192334 6.836524273631425e+27
0.07803146597969547 7.543742661298183e+27
0.08004518123078438 7.057402975508862e+27
0.08216558338259325 6.461021552274164e+27
0.0844013815698747 5.320060404985347e+27
0.08676225937602504 5.356863868854873e+27
0.08862145064836843 4.6535832314503953e+27
0.09056206635599694 4.497939933528789e+27
0.09258957530426552 4.0935597999355766e+27
0.09399244765736046 3.913374627281427e+27
0.09470994725779831 3.7987806882143997e+27
0.09692971164665297 3.529575285860428e+27
0.09769293772261087 3.505524167421546e+27
0.09925602472617263 3.234010016493336e+27
0.10253721562621142 2.897944528393835e+27
0.10514409398958967 2.6006103747636445e+27
0.10883336044536475 2.3118476563149997e+27
0.11279093718883254 1.9276331458802025e+27
0.114879658247885 1.8552007658987284e+27
0.11704719896954321 1.721800348046585e+27
0.11929810664203443 1.5845492233602754e+27
0.12163728520364293 1.4459252313336318e+27
0.1240700309077158 1.2877872686883778e+27
0.12660207235481205 1.1597864832425286e+27
0.12923961552887062 1.0666393049835613e+27
0.1319893945826764 9.697068492388248e+26
0.1363406933051822 8.640062403723777e+26
