#"E (kev)" "Fv (kev/s/cm^2/kev)"
0.059080967098912286 3.160978066577723e+27
0.06052196629644673 4.315235443257816e+27
0.06142080738005733 5.157924947051196e+27
0.06266163177157363 5.523300825241538e+27
0.06395362417923495 2.627887338990486e+26
0.06495813136529624 4.2395113598807647e+27
0.06670431769232033 1.7948329689088303e+27
0.0681703466525911 8.616186840074018e+26
0.068927794948731 2.4301317134241075e+27
0.07009606265972644 3.2881634610246713e+27
0.07171678087151202 3.4823559790169874e+27
0.07298237112218577 3.2209699508525746e+26
0.0747409824745276 1.6825892326208817e+27
0.07658643883192334 1.1126263889829501e+27
0.07803146597969547 2.743180668469269e+27
0.08004518123078438 2.64721778048277e+27
0.08216558338259325 2.8083854272387944e+27
0.0844013815698747 1.1979240161207268e+27
0.08676225937602504 1.8271044514377123e+27
0.08862145064836843 1.2469792526000075e+27
0.09056206635599694 1.6044077323028933e+27
0.09258957530426552 1.244063509085731e+27
0.09399244765736046 1.0480441106595521e+27
0.09470994725779831 7.106431809686852e+26
0.09692971164665297 7.172365287711909e+26
0.09769293772261087 7.962133992497775e+26
0.09925602472617263 6.606674786898035e+26
0.10253721562621142 6.000575269446777e+26
0.10514409398958967 5.361171686399349e+26
0.10883336044536475 4.8055534416671496e+26
0.11279093718883254 3.5656585020169045e+26
0.114879658247885 4.0826821426495614e+26
0.11704719896954321 3.702848162382701e+26
0.11929810664203443 2.0931564851431216e+26
0.12163728520364293 2.914743117063971e+26
0.1240700309077158 1.7485365425471963e+26
0.12660207235481205 7.190974793558174e+25
0.12923961552887062 7.2513750703769885e+25
0.1319893945826764 7.498882182885638e+25
0.1363406933051822 8.430081540141436e+25
