#"E (kev)" "Fv (kev/s/cm^2/kev)"
0.0011003993872081223 2.5210778469136498e+29
0.0011053009434985818 2.549814462343222e+29
0.0011102463615902981 2.569896216840088e+29
0.0011152362328783441 2.5920432124792768e+29
0.0011202711594376145 2.6142386312509426e+29
0.0011253517542649959 2.6390118765322167e+29
0.0011304786415281623 2.6785399315224415e+29
0.0011356524568211974 2.7187195654075406e+29
0.0011408738474272717 2.9550034800333544e+29
0.0011461434725885988 3.075310328840932e+29
0.0011514620037839053 2.689656397428788e+29
0.0011568301250136671 2.7549998842215473e+29
0.0011622485330933564 2.768484021507595e+29
0.0011677179379549721 2.801916244752432e+29
0.0011732390629571234 2.824176296008988e+29
0.0011788126452039506 2.8460114524101406e+29
0.0011844394358731818 2.8794524858205044e+29
0.0011901202005536288 2.921575550548881e+29
0.0011958557195924416 2.929233740877909e+29
0.0012016467884524533 2.9511067545099036e+29
0.001207494218079959 2.9838699310006353e+29
0.001213398835283284 3.03726776243547e+29
0.001219361483122514 3.197181496680692e+29
0.0012253830213107735 3.368876917717177e+29
0.0012314643266274521 3.180571377667917e+29
0.0012376062933437985 3.129589527773976e+29
0.0012419422513284865 3.122484953775229e+29
0.0012444336099068786 3.1263603925351455e+29
0.0012469349839971436 3.132961711270175e+29
0.0012494464341159697 3.1429134351760396e+29
0.001251968021268575 3.1543784985269814e+29
0.001254499806953648 3.1604733298989703e+29
0.0012570418531683465 3.1757819667671706e+29
0.0012595942224133585 3.1863574061864374e+29
0.0012621569776980245 3.2001453064374755e+29
0.001264730182545523 3.215497507366301e+29
0.0012673139009981185 3.234310125510162e+29
0.001269908197622475 3.2503590170106046e+29
0.001272513137515034 3.258070645163668e+29
0.0012751287863074594 3.262926527534113e+29
0.0012777552101721503 3.270008574846032e+29
0.0012803924758278205 3.278212533965912e+29
0.0012830406505451477 3.2840503378289614e+29
0.0012856998021524954 3.3023776518571886e+29
0.0012883699990417009 3.29830324253216e+29
0.0012910513101739417 3.324111345531709e+29
0.0012937438050856704 3.346053668616304e+29
0.001296447553894627 3.3662454144565305e+29
0.0012991626273059246 3.276600483271987e+29
0.001301889096618214 3.3939027951271486e+29
0.0013046270337299243 3.396110106399174e+29
0.0013073765111455827 3.405179757996615e+29
0.0013101376019822154 3.4128544529136846e+29
0.0013129103799758284 3.429369782759441e+29
0.0013156949194879724 3.450140938642199e+29
0.0013184912955123888 3.4642092427113e+29
0.0013212995836817444 3.517115048330357e+29
0.0013241198602744484 3.570299153464267e+29
0.0013269522022215595 3.600069359458115e+29
0.0013297966871137813 3.588351788097189e+29
0.0013326533932085478 3.5568117380338105e+29
0.001335522399437199 3.533175015884105e+29
0.0013384037854122525 3.515076681107887e+29
0.0013412976314347653 3.549191836361612e+29
0.0013442040185017963 3.461089308819559e+29
0.001347123028313961 3.5775818560850135e+29
0.0013500547432830881 3.583495258801602e+29
0.0013529992465399758 3.598307905543931e+29
0.0013559566219422492 3.614600805704877e+29
0.0013589269540823198 3.622882581679103e+29
0.0013619103282954534 3.6324160324242635e+29
0.0013649068306679408 3.6345029444317035e+29
0.0013679165480453782 3.646344755783303e+29
0.0013709395680410585 3.6811392862137945e+29
0.0013739759790444717 3.688906879854145e+29
0.00137702587022992 3.624333242011106e+29
0.001380089331565248 3.725090833594412e+29
0.001383166453820689 3.7392012551228526e+29
0.0013862573285778302 3.752334497570391e+29
0.0013893620482386987 3.760507310679846e+29
0.0013924807060349696 3.775314839081216e+29
0.001395613396037298 3.796195557732676e+29
0.001398760213164778 3.703317751104942e+29
0.001401921253194529 3.819621409888351e+29
0.0014050966127714132 3.823769541470929e+29
0.0014082863894178865 3.8448647614189716e+29
0.0014114906815439795 3.863360792899058e+29
0.001414709588457421 3.8799037870357606e+29
0.001417943210373895 3.780763672542058e+29
0.0014211916484274433 3.899902760761854e+29
0.001424455004681008 3.9141293178892105e+29
0.0014277333821371208 3.9194222511997676e+29
0.0014310268847487406 3.8226011329518944e+29
0.0014343356174302405 3.964617146011764e+29
0.0014376596860685494 3.975658679964051e+29
0.0014409991975344461 3.925453548967472e+29
0.001444354259694014 3.970596921762283e+29
0.0014477249814202544 4.0280085343776585e+29
0.0014511114726048632 3.909125202262926e+29
0.0014545138441701736 4.06058756477077e+29
0.001457932208081267 3.939829543561095e+29
0.0014613666773582543 4.0832217594702624e+29
0.0014648173660887344 3.98236638444698e+29
0.0014682843894404237 4.029325558457393e+29
0.0014717678636739714 4.0749608476923404e+29
0.0014752679061559547 4.0290978610224415e+29
0.0014787846353720598 4.032730516406898e+29
0.0014823181709404517 3.989228790041047e+29
0.0014858686336253388 4.037410825441191e+29
0.00148943614535073 4.0034148807525125e+29
0.00149302082921439 4.0181781996779666e+29
0.001496622809502 4.05775095533569e+29
0.001500242211701521 4.135846098516293e+29
0.0015038791625177673 4.192991075043873e+29
0.0015075337898871907 4.198258566768585e+29
0.0015112062229928843 4.176563262028813e+29
0.0015148965922798022 4.0940493271176425e+29
0.0015186050294702057 4.10835481627372e+29
0.001522331667579335 4.122297772140495e+29
0.0015260766409313138 4.137144216998573e+29
0.0015298400851752872 4.149778237786871e+29
0.0015336221373018022 4.1688388841369975e+29
0.0015374229356594274 4.1847302041560734e+29
0.0015412426199716248 4.2016847727765665e+29
0.0015450813313538706 4.218303964802916e+29
0.0015489392123310337 4.235181673390813e+29
0.0015528164068550163 4.236543010193786e+29
0.0015567130603226576 4.2698951605922005e+29
0.0015606293195939095 4.278394455018228e+29
0.0015645653330102875 4.3035932836241735e+29
0.0015685212504136005 4.319386660446449e+29
0.0015724972231649656 4.330510610636502e+29
0.0015764934041641143 4.3494751511596725e+29
0.0015805099478689909 4.3695018645983416e+29
0.001584547010315655 4.392101113617267e+29
0.0015886047491384865 4.412045335613206e+29
0.0015926833235907036 4.42920638741664e+29
0.001596782894565197 4.425772382689215e+29
0.0016009036246156876 4.466669411616495e+29
0.001605045677978212 4.485726952706122e+29
0.0016092092205929416 4.500688862732059e+29
0.0016133944201263434 4.5257754704697716e+29
0.001617601445993687 4.548432657947843e+29
0.001621830469381906 4.5744728411655885e+29
0.0016260816632728153 4.621403352510638e+29
0.001630355202466699 4.671097605405002e+29
0.0016346512636062687 4.6869974531275376e+29
0.0016389700252010012 4.6684715196176095e+29
0.001643311667651865 4.660854434372788e+29
0.0016476763732764384 4.672298299183129e+29
0.0016520643263344314 4.685425036221431e+29
0.0016564757130536156 4.7069654821672164e+29
0.0016609107216561687 4.723226277808917e+29
0.001665369542385447 4.746318717996457e+29
0.001669852367533187 4.7656153702250096e+29
0.0016743593914671498 4.7875888026339885e+29
0.0016788908106592127 4.8130028891046745e+29
0.0016834468237139186 4.8341890932788616e+29
0.001688027631397494 4.853634811518073e+29
0.001692633436667337 4.872681535565094e+29
0.0016972644447019944 4.892597604743357e+29
0.0017019208629316296 4.9197907495653286e+29
0.001706602901068993 4.9461548957123525e+29
0.0017113107711409076 4.970023130150203e+29
0.0017160446875202737 4.994592081249997e+29
0.0017208048669586102 5.048802812603929e+29
0.001725591528619135 5.104105949663334e+29
0.0017304048941104017 5.1470997347375665e+29
0.0017352451875205007 5.207616226998564e+29
0.0017401126354518344 5.3397124491125844e+29
0.001745007467056481 5.4196488146120556e+29
0.001749929914072155 5.359445275371083e+29
0.0017548802108587806 5.25607937274891e+29
0.0017598585944356851 5.239666133161255e+29
0.0017648653045194281 5.2121034720250784e+29
0.0017699005835622797 5.224195957167748e+29
0.0017749646767913562 5.2532844881575504e+29
0.0017800578322484332 5.274809129477999e+29
0.0017851803008304432 5.301843138655764e+29
0.0017903323363306753 5.333014087346858e+29
0.0017955141954806918 5.3764588673986915e+29
0.0018007261379929724 5.408127769875472e+29
0.0018059684266043055 5.407530392196252e+29
0.0018112413271199387 5.417186358740196e+29
0.0018165451084585036 5.4380241866327756e+29
0.0018218800426977359 5.465114834583041e+29
0.0018272464051209986 5.488388223989778e+29
0.0018326444742646352 5.5184158794889396e+29
0.00183807453196616 5.5471983189555355e+29
0.0018435368634133107 5.580100299502983e+29
0.0018490317571939763 5.636155967136641e+29
0.0018545595053470225 5.687561233527578e+29
0.00186012040341403 5.7071717941189655e+29
0.001865714750491967 5.713668874065609e+29
0.0018713428492868145 5.727190988014236e+29
0.0018770050061681666 5.798080598407141e+29
0.0018827015312248225 5.936296171558289e+29
0.0018884327383213973 5.8863630112987164e+29
0.0018941989451559664 6.0517992777638536e+29
0.0019000004733187718 5.929536480682776e+29
0.0019058376483520093 5.882326189981057e+29
0.0019117107998107212 5.88918311283188e+29
0.001917620261324819 5.9215950639524004e+29
0.0019235663706622605 5.9330041228134054e+29
0.001929549469793403 5.986357744238594e+29
0.0019355699049565646 6.026704781094985e+29
0.001941628026724817 6.053084974187226e+29
0.0019477241900740315 6.0316098189953596e+29
0.0019538587544522174 6.052410907004001e+29
0.0019600320838501703 6.131937791495481e+29
0.0019662445468734673 6.16089918353379e+29
0.0019724965168158317 6.188058199950187e+29
0.0019787883717339045 6.2235644545179946e+29
0.001985120494523453 6.244568434581155e+29
0.0019914932729970434 6.28945280089909e+29
0.001997907099963217 6.307820846382955e+29
0.002004362373307202 6.34004990476438e+29
0.0020108594960731897 6.374052523358516e+29
0.0020173988765482243 6.376632372399796e+29
0.0020239809283477293 6.43428286662551e+29
0.002030606070502714 6.466727340970034e+29
0.0020372747275486996 6.497377868678519e+29
0.0020439873296164055 6.533162506362513e+29
0.002050744312524228 6.562377139371286e+29
0.002057546117872567 6.601712030141877e+29
0.00206439319314003 6.635144164836904e+29
0.002071285991781566 6.660781022564004e+29
0.002078224973328573 6.703394227631184e+29
0.002085210603491022 6.73406268785239e+29
0.0020922433542616492 6.79956300636179e+29
0.0020993237040222643 6.89346760846675e+29
0.0021064521376522208 7.010431037922865e+29
0.0021136291466391107 7.064472097892466e+29
0.002120855229191723 6.93814597354435e+29
0.0021281308903553313 7.016073491413346e+29
0.0021354566421293597 7.114027554417671e+29
0.002142833003587492 7.13178970126298e+29
0.002150260501000274 7.12181218459762e+29
0.002157739667960275 7.146701543130165e+29
0.0021652710455098744 7.172058670555227e+29
0.0021728551822717303 7.181519631223933e+29
0.0021804926345820002 7.215617416830617e+29
0.002188183966626381 7.23273526717694e+29
0.002195929750579041 7.266392742529085e+29
0.0022037305667445078 7.317100880990042e+29
0.002211587003702599 7.360487836613724e+29
0.0022194996584564545 7.39498344554413e+29
0.0022274691365837666 7.431453093985521e+29
0.002235496052391276 7.479233046726814e+29
0.002243581029072618 7.514050166633879e+29
0.0022517246988696155 7.550386454788289e+29
0.002259927703237082 7.60359768198453e+29
0.0022681906930112575 7.656940353536806e+29
0.002276514328581941 7.74629949468401e+29
0.002284899280068431 7.893981703527794e+29
0.002293346227499368 7.986034423969894e+29
0.002301855860996583 7.878297621797431e+29
0.0023104288809630506 7.866022613825485e+29
0.002319065998275062 7.912056896747676e+29
0.0023277679344787207 7.947962533758562e+29
0.0023365354219908813 7.968244533386074e+29
0.0023453692043046465 8.040453088688077e+29
0.0023542700361995406 8.054208677606374e+29
0.0023632386839564914 8.124297066357184e+29
0.00237227592557774 8.149119076983302e+29
0.0023813825510118195 8.22033744594796e+29
0.002390559362383734 8.243502253070296e+29
0.0023998071742304798 8.293394835546929e+29
0.002409126813742055 8.34971967546078e+29
0.002418519121008105 8.414070377978688e+29
0.0024279849492703683 8.465715195076025e+29
0.002437525165181057 8.524965395830469e+29
0.002447140649067373 8.578061449367685e+29
0.0024568322952022927 8.621720428746183e+29
0.0024666010120818252 8.679128462655405e+29
0.0024764477227088985 8.712484679124685e+29
0.0024863733648840844 8.795832461651515e+29
0.002496378891503336 8.879764674244254e+29
0.002506465270862945 8.949602322652244e+29
0.0025166334869719227 8.987174323509575e+29
0.0025268845398720126 9.062191294331516e+29
0.002537219445965558 9.15744869980604e+29
0.0025476392383514536 9.133751998602527e+29
0.002558144967169398 9.308854898486134e+29
0.002568737699952708 9.255827244092568e+29
0.002579418521989934 9.31789126738615e+29
0.002590188536695528 9.395886885748054e+29
0.002601048865989849 9.470790937705243e+29
0.0026120006506887535 9.560549498899113e+29
0.002623045050903082 9.758428694862085e+29
0.0026341832464483184 1.0271698900316647e+30
0.0026454164372647295 1.0947614805246516e+30
0.002656745843848304 1.0495738682437674e+30
0.0026681727076928127 1.0471903887451438e+30
0.0026796982917433217 1.0621027043619152e+30
0.002691323880861514 1.0145717060087756e+30
0.002703050782303177 9.949472600793802e+29
0.0027148803262082234 1.0088343194283348e+30
0.002726813866103644 1.0195764934347229e+30
0.002738852779419775 1.0229620470089533e+30
0.0027509984680203063 1.0259997998726511e+30
0.0027632523587464543 1.0324495289351641e+30
0.002775615903975745 1.0413947496868719e+30
0.0027880905821958605 1.0392244043834315e+30
0.002800677898594036 1.0500902588963964e+30
0.0028133793856624898 1.0558767069713164e+30
0.0028261966038204056 1.0621488608793928e+30
0.002839131142052993 1.073043371327187e+30
0.0028521846185681795 1.0718313862836278e+30
0.0028653586814714966 1.0887099830369493e+30
0.002878655009459763 1.0887911885015102e+30
0.002892075312534168 1.0992299504977458e+30
0.0029056213327333913 1.1048834082343651e+30
0.0029192948448874306 1.1134312814593575e+30
0.0029330976573928086 1.1255909601226375e+30
0.0029470316130098765 1.1410435315555622e+30
0.0029610985896829545 1.1469427459530538e+30
0.0029753005013840716 1.1452240648762104e+30
0.002989639298981104 1.1562869972451017e+30
0.0030041169711311332 1.1661682703954874e+30
0.003018735545199898 1.1766290488366825e+30
0.0030334970882082103 1.1894482058632907e+30
0.0030484037078062852 1.203507773859569e+30
0.0030634575532769333 1.2454499212204161e+30
0.0030786608165686304 1.2118217997781153e+30
0.0030940157333594967 1.2159729439594525e+30
0.003109524584153278 1.2270287882534843e+30
0.0031251896954084587 1.215561663336183e+30
0.003141013440701666 1.2410186454636414e+30
0.003156998241926611 1.2447904264202663e+30
0.0031731465705298156 1.258832574263746e+30
0.003189460948784468 1.2647581623665849e+30
0.0032059439511037675 1.2683374010264904e+30
0.0032225982053952157 1.284184089949017e+30
0.0032394263944573315 1.2778123333666595e+30
0.003256431257420362 1.3049760384331043e+30
0.003273615591232607 1.3031770350666465e+30
0.003290982252194053 1.3088182570050535e+30
0.003308534157539088 1.3239623006870288e+30
0.0033262742870701287 1.3148137359210326e+30
0.003344205684844092 1.3242449742099252e+30
0.0033623314609137075 1.2913656687737603e+30
0.003380654793125771 1.269612663622714e+30
0.0033991789289785153 1.2798309406451302e+30
0.0034085173326295548 1.1478381385718105e+30
0.00341790718754038 1.1532031906066965e+30
0.003436842961432571 1.1619647387459344e+30
0.0034559897188778774 1.171229007492315e+30
0.00347535100581837 1.1811265378203906e+30
0.0034949304481046704 1.1922876922661536e+30
0.003514731753759654 1.2036205822388623e+30
0.0035347587153195387 1.219420647583137e+30
0.003555015212255467 1.2543939707575846e+30
0.0035755052134788415 1.2296917205030502e+30
0.0035962327799337916 1.246627180910413e+30
0.003617202067280344 1.249477054598681e+30
0.0036384173286720177 1.2624628629215645e+30
0.0036598829176317346 1.2695055282767866e+30
0.003681603291030142 1.279788645301687e+30
0.003703583012170621 1.2919836735868597e+30
0.0037258267539854594 1.304139280303798e+30
0.003748339302347909 1.315511235096313e+30
0.0037711255595050393 1.3261829606956602e+30
0.003794190547636569 1.3377901824176918e+30
0.003817539412545102 1.3523412749244226e+30
0.0038411774274834613 1.3770129197317093e+30
0.0038651099971251032 1.4552410183792208e+30
0.003889342661683881 1.4077764130050577e+30
0.003913881101189773 1.3962805246707624e+30
0.003938731139927485 1.414386533382744e+30
0.003963898751045233 1.4244950339969455e+30
0.003989390061341344 1.4373032215733464e+30
0.004015211356236757 1.4530762871992073e+30
0.004041369084941883 1.473413731220094e+30
0.004067869865826747 1.4801862973683922e+30
0.004094720492003822 1.492036094870228e+30
0.004121927937133415 1.5091566609059754e+30
0.004149499361462067 1.5292418953356067e+30
0.0041774421181049095 1.5384638101370367e+30
0.0042057637595835865 1.5464738068588662e+30
0.004234472044631938 1.5625737725453752e+30
0.00426357494528233 1.5784915840834801e+30
0.004285666007174984 1.5842567298772257e+30
0.004300521002000548 1.5947077251378773e+30
0.00431547933592055 1.6023054571035465e+30
0.004330542091019749 1.6132540567953004e+30
0.0043457103645434605 1.616783725483621e+30
0.0043609852691640005 1.6244946636999782e+30
0.004376367933252762 1.6324130597759944e+30
0.004391859501158082 1.644741409535656e+30
0.0044074611334890155 1.6493365710681035e+30
0.004423174007405198 1.6440354327558392e+30
0.004438999316912909 1.6514518722791396e+30
0.004454938273167533 1.6735618531275244e+30
0.004470992104782552 1.6847501315080593e+30
0.004487162058145236 1.6906134802329695e+30
0.004503449397739231 1.704850418565991e+30
0.004519855406474164 1.7344872318199962e+30
0.004536381386022515 1.7782100000433585e+30
0.004553028657163882 1.7543154265715547e+30
0.004569798560136862 1.756455827141755e+30
0.004586692454998736 1.7638615409300097e+30
0.004603711721993166 1.7543842055450197e+30
0.004620857761926101 1.7642145586657005e+30
0.004638131996550124 1.7740006340530873e+30
0.004655535868957441 1.7776599757557137e+30
0.004673070843981763 1.7946732678474596e+30
0.004690738408609293 1.802768123938276e+30
0.004708540072399081 1.803044409604881e+30
0.004726477367912983 1.8106862047646698e+30
0.00474455185115548 1.8116366179672834e+30
0.004762765102023639 1.8238010948995878e+30
0.004781118724767468 1.8381996777664517e+30
0.0047996143484609595 1.841359443736977e+30
0.00481825362748411 1.8564881495068797e+30
0.00483703824201621 1.8685401805344734e+30
0.0048559698985407365 1.881760156834677e+30
0.004875050330362114 1.8797591870917505e+30
0.004894281298134746 1.899805114366575e+30
0.004913664590404585 1.922053757486667e+30
0.004927324499909285 1.9485159950424404e+30
0.004937128169825539 1.9536514242342333e+30
0.004952895445417797 1.940930628251254e+30
0.004972746729768169 1.921884463821851e+30
0.004992757783006672 1.9463347708389804e+30
0.00501293054172589 1.9566096338300342e+30
0.0050332669739438455 1.9678749697106875e+30
0.005053769079744025 1.9799370465592124e+30
0.005074438891931116 1.990401024898247e+30
0.005095278476702907 1.9989265120874563e+30
0.005116289934338796 2.0128965209283576e+30
0.005137475399905416 2.021699681099187e+30
0.005158837043979868 2.0369262271893299e+30
0.005180377073391056 2.0586397778126355e+30
0.005202097731979698 2.074425022847937e+30
0.005224001301377507 2.062798648023523e+30
0.005246090101806164 2.0757843378775428e+30
0.005268366492896637 2.0896968241613145e+30
0.005290832874529459 2.0952515191476306e+30
0.005313491687696608 2.1079252512351005e+30
0.005336345415385625 2.1156792945690097e+30
0.005359396583486643 2.1525583065286577e+30
0.005382647761723028 2.1719957553310398e+30
0.005406101564606354 2.1590108322747282e+30
0.005429760652416447 2.1850630909765884e+30
0.005453627732207288 2.195121138650898e+30
0.00547770555883955 2.20645181304099e+30
0.0055019969360406125 2.2247214819356218e+30
0.005526504717492909 2.227523343283345e+30
0.00555123180795149 2.2452166136981957e+30
0.005576181164391721 2.2678859820522e+30
0.005601355797188072 2.2851295323890668e+30
0.0056267587713249795 2.2822857509562886e+30
0.005652393207640811 2.3027264672954037e+30
0.005678262284105986 2.3094030764261405e+30
0.005704369237136359 2.3187410427186285e+30
0.005730717362942993 2.3357462212833342e+30
0.005757310018919526 2.350721948478298e+30
0.005784150625068336 2.3631062867870272e+30
0.005811242665466783 2.3727547773763686e+30
0.005838589689774861 2.3941438716576142e+30
0.005866195314785617 2.2225221191388762e+30
0.005894063226019753 2.405284734217236e+30
0.005922197179365909 2.3170339010374087e+30
0.005950601002768143 2.1151058763813434e+30
0.00597064633819614 2.117771757379756e+30
0.005982161567392276 2.448178599493747e+30
0.0060082339422622665 2.2126103062991322e+30
0.006037471090399796 2.4136172602194046e+30
0.006066994176416421 2.2960877505359968e+30
0.0060968074156125705 2.1930293392738172e+30
0.0061269151065538666 2.4307453600517928e+30
0.006157321633137261 2.4591965412558568e+30
0.006188031466718993 2.3515532216563216e+30
0.006219049168306556 2.443471042613928e+30
0.0062535297836550305 2.416657351530925e+30
0.006278847718001812 2.4125350164471294e+30
0.006307576558602736 2.4472753652896922e+30
0.006346293141059631 2.1319222277534805e+30
0.006378921897568936 2.572704904591114e+30
0.006411887902207535 2.5941968519253346e+30
0.0064451964107904314 2.4087792241615608e+30
0.006478852788914663 2.4014617237773318e+30
0.006512862514840724 2.657982093407853e+30
0.006547231182465214 2.259424846308734e+30
0.006581964504388106 2.3151014796592086e+30
0.006617068315078176 2.5503190634061744e+30
0.006652548574140257 2.4952092094566712e+30
0.006688411369688184 2.4489980396348554e+30
0.006724662921827415 2.3733577495593786e+30
0.006761309586251542 2.6249836922591526e+30
0.006798357857957031 2.5084687615466983e+30
0.00683581437508076 2.726295515784668e+30
0.006873685922865142 2.411678070877896e+30
0.006911979437755755 2.809047900272114e+30
0.00695070201163674 2.4654996594726225e+30
0.006989860896209341 2.495171302027593e+30
0.007029463507519308 2.817749640039264e+30
0.007069517430639077 2.907673440126482e+30
0.007110030424510934 2.380345918063299e+30
0.007151010426957683 2.864328071291581e+30
0.007192465559867583 2.603312221737911e+30
0.007234404134560688 2.130134523839956e+30
0.007276834657344035 2.6809190485055294e+30
0.007319765835263469 2.5554242201888335e+30
0.007363206582060284 2.9778915993066816e+30
0.007398332194854848 2.4477656255282752e+30
0.007420456394002141 2.4086115277330954e+30
0.007451653507970919 2.416459147808688e+30
0.007496678604695818 2.9304551817041564e+30
0.0075422511190100785 2.726207965728371e+30
0.007588381095273138 2.4861354125330173e+30
0.007635078825090204 2.956182586029064e+30
0.0076823548549669225 2.584441941791875e+30
0.0077302199942502065 2.829287683715423e+30
0.007778685323367762 2.790928431644278e+30
0.007827762202379546 2.3551206625413768e+30
0.00787746227985497 2.3345224005717358e+30
0.007927797502090467 2.636131213501388e+30
0.007978780122682688 4.335899451996216e+30
0.008030422712473515 1.1042458656121597e+30
0.008082738169883766 8.864610076594466e+29
0.008135739731653494 2.713967780815675e+30
0.008178644094114423 2.6847872342680184e+30
0.00820568987484893 2.6250934602458004e+30
0.00824385587426683 2.733629124492309e+30
0.008298998722924134 3.0202209005300855e+30
0.008354884236209819 3.030891324529921e+30
0.008411527519167173 3.178579464523772e+30
0.008468944089263877 2.787915134129633e+30
0.00852714989056466 2.666161371817923e+30
0.008574293773857346 3.029905339199332e+30
0.008604024334793051 2.9741387884337656e+30
0.008645995185206676 2.685072079648978e+30
0.00870666883562918 2.7921430188208814e+30
0.008768200064149526 2.931173637041038e+30
0.00883060718204383 3.7267580979522e+30
0.00889390902564271 2.29164624450649e+30
0.00895812497528634 1.8400453467050212e+30
0.009023274975106603 3.576823382795476e+30
0.009089379553678813 2.2907323748579915e+30
0.009156459845587881 2.519291255588258e+30
0.009224537613956566 3.7373673141629456e+30
0.009293635273986202 2.4897834910041155e+30
0.009363775917563457 2.7854707678711113e+30
0.009434983338989794 2.863369628637082e+30
0.00950728206189393 3.603767898046763e+30
0.00958069736739118 2.998019443919228e+30
0.00965525532355765 3.602765388309658e+30
0.009730982816291435 3.5718453653924977e+30
0.009807907581637612 3.619591403314546e+30
0.00988605823965863 3.3931797502194536e+30
0.009965464329937012 4.2751633365109244e+30
0.010046156348802899 1.915746912842601e+30
0.010128165788384963 2.3065481870939573e+30
0.010211525177589779 3.231426483612831e+30
0.010296268125121643 3.8612096578544414e+30
0.01038242936466241 3.7602930339866763e+30
0.010470044802338886 3.2884387607639165e+30
0.01055915156661411 2.4895058913846342e+30
0.010649788060748138 3.4259292801614266e+30
0.010741994017984053 3.618905966539172e+30
0.010835810559625835 3.2354138663724176e+30
0.010931280256186414 3.5727210893465413e+30
0.011028447191796959 2.559661138127458e+30
0.011127357032082135 2.1012775020117113e+30
0.011228057095720887 3.6891332016234654e+30
0.011330596429928385 4.184866807732919e+30
0.011435025890112055 3.166537499811118e+30
0.011541398223973562 4.2001472586883587e+30
0.0116497681603489 3.939957535782014e+30
0.011760192503101024 3.5726574305336976e+30
0.011872730230403425 4.262763350483349e+30
0.011987442599779304 2.475718839924577e+30
0.012104393259289347 2.4564562254935095e+30
0.012223648365292198 3.1844640572895904e+30
0.012345276707235403 4.132475290507287e+30
0.012469349839971437 2.8926800389846144e+30
0.012595942224133586 1.9611679669930581e+30
0.012725131375150339 2.9556759730124367e+30
0.012856998021524953 4.2516243502400727e+30
0.012991626273059246 3.392656373773646e+30
0.013129103799758285 7.487009754045192e+30
0.013269522022215595 3.767299664754587e+30
0.013412976314347654 2.552435680223646e+30
0.013559566219422493 2.230286490820233e+30
0.013709395680410585 1.8263779466641803e+30
0.013862573285778302 2.0971419269397372e+30
0.01401921253194529 2.0652968603178758e+30
0.014179432103738948 1.8151666246136468e+30
0.014343356174302404 1.9824608517227465e+30
0.014511114726048631 1.6134751702589602e+30
0.014682843894404236 1.4004984497812212e+30
0.01485868633625339 1.6891100327713617e+30
0.015038791625177673 1.816404128616045e+30
0.015223316675793349 1.9502228633655455e+30
0.015412426199716249 1.724812349828038e+30
0.015606293195939095 1.6321725527628085e+30
0.01580509947868991 1.7409480869015877e+29
0.016009036246156877 1.7994026532160435e+30
0.01621830469381906 1.45188264412404e+30
0.016433116676518648 8.855817140796274e+29
0.01665369542385447 1.2292711637168114e+30
0.01688027631397494 1.6438555985545352e+30
0.0170895359377019 1.9880157606700203e+30
0.017328216607222877 2.370286047967153e+30
0.01759858594435685 1.194347204777534e+30
0.017851803008304433 1.4038745350418203e+30
0.018112413271199387 1.5315157477420414e+30
0.0183807453196616 1.5255335815362895e+30
0.01865714750491967 6.519201224786378e+29
0.018855627797525195 9.206028697029302e+29
0.019087697062725506 1.4613979843964058e+30
0.019385942329330594 1.376430758260229e+30
0.01969365569963743 6.707712335681978e+29
0.020011295307696096 5.3838582113460486e+29
0.020339349329133737 1.6403325407363558e+30
0.0206783384846193 1.1199385090151102e+30
0.02102881879791793 1.3069925469227912e+30
0.021391384639261345 6.049669312017402e+29
0.021766672089072948 9.20005568300843e+29
0.022155362662092108 9.084118122792388e+29
0.02255818743776651 1.119280054503014e+29
0.022975931649577 1.5808950484560299e+29
0.02340943979390864 1.1577789579940658e+30
0.023859621328406883 1.1390298397601929e+30
0.024232427911663242 1.2528877178554046e+30
0.02451976895409403 5.181039106784052e+29
0.02481400618154316 9.644793432933539e+29
0.02532041447096241 9.984779356085417e+29
0.025847923105774124 3.094497264434748e+29
0.026397878916535274 7.545350483366508e+29
0.026971745849503438 3.4930176258123034e+29
0.02750998468020306 7.866638714374467e+29
0.028133793856624897 2.7702786484244687e+29
0.028853495559933908 2.684470586649926e+29
0.02940048125775256 2.2474678280680986e+29
0.029968606499448262 3.194789407426434e+29
0.030634575532769333 1.156191474188184e+29
0.031410134407016656 8.62270375341519e+28
0.032225982053952155 2.042220714131725e+29
0.03308534157539088 1.9231465098883194e+29
0.03389891554855623 1.4129941113481387e+29
0.034753510058183695 2.3952946782547377e+28
0.03565230773210224 1.860763201978053e+29
0.036707109736010594 1.6426036646505363e+29
0.037826228935279205 1.906030329033574e+29
0.039015732989847736 5.233145848055881e+28
0.040282477567440196 5.546305934187014e+28
0.041219279371334155 1.7348272087015518e+28
0.04191555098233642 4.622569477264853e+28
0.04278276927852269 1.0359720388372182e+28
0.043686630601308375 5.411978661190054e+28
0.04446954512821354 3.888592379322156e+28
0.04528103317799847 8.99700842793498e+28
0.04612268806978283 5.008555956283993e+28
0.04699622382868023 4.9767370339285355e+28
0.047719242656813765 3.721553745747039e+28
0.048276276617788244 1.3670681264241311e+29
0.04923413924909357 2.4446719418512425e+28
0.050434971913705606 8.769555914413802e+26
0.05169584621154825 3.669478129230652e+27
0.05302138072979307 2.0907659226553932e+27
0.053943491699006876 2.4500306736164196e+27
0.05465640128093207 6.123393642304166e+26
0.05563678516041067 7.415987591927409e+26
0.05639546859441627 5.220201870511758e+26
0.0574398291239425 1.0949472748753877e+27
0.059080967098912286 9.68686374821504e+25
