#"E (kev)" "Fv (kev/s/cm^2/kev)"
0.06052196629644673 3.637973209883068e+28
0.06142080738005733 3.4885787849586507e+28
0.06266163177157363 3.3130380919129402e+28
0.06395362417923495 3.025319700795162e+28
0.06495813136529624 2.85823913695845e+28
0.06670431769232033 2.4419101537933318e+28
0.0681703466525911 2.465404372502442e+28
0.068927794948731 2.4296148376157834e+28
0.07009606265972644 2.11465748829462e+28
0.07171678087151202 2.023120299558385e+28
0.07298237112218577 1.9896448874666467e+28
0.0747409824745276 1.705640971365276e+28
0.07658643883192334 1.7171364327273717e+28
0.07803146597969547 1.7217257753344908e+28
0.08004518123078438 1.6015218564481857e+28
0.08216558338259325 1.4930143111970433e+28
0.0844013815698747 1.2803899653132612e+28
0.08676225937602504 1.2188942162776219e+28
0.08862145064836843 1.1019345745960546e+28
0.09056206635599694 9.890269742700435e+27
0.09258957530426552 8.749869182620634e+27
0.09399244765736046 8.626194531108504e+27
0.09470994725779831 8.154464551703472e+27
0.09692971164665297 8.060850476445957e+27
0.09769293772261087 8.091502980258714e+27
0.09925602472617263 7.551326587312775e+27
0.10253721562621142 6.757250502097275e+27
0.10514409398958967 6.030151530894103e+27
0.10883336044536475 5.33057477961281e+27
0.11279093718883254 4.1207090569167116e+27
0.114879658247885 4.2614250471952527e+27
0.11704719896954321 3.540920299855525e+27
0.11929810664203443 3.2554145852283274e+27
0.12163728520364293 2.9778547740426956e+27
0.1240700309077158 2.675951199045003e+27
0.12660207235481205 2.4240380006072832e+27
0.12923961552887062 2.1976535117953085e+27
0.1319893945826764 1.976596074288622e+27
0.1363406933051822 1.7183963313376487e+27
