#"E (kev)" "Fv (kev/s/cm^2/kev)"
0.0011003993872081223 2.0045165944468647e+29
0.0011053009434985818 2.021693959254646e+29
0.0011102463615902981 2.0384270456204787e+29
0.0011152362328783441 2.057025075174277e+29
0.0011202711594376145 2.0774338498997047e+29
0.0011253517542649959 2.1006888316944185e+29
0.0011304786415281623 2.1388723726451826e+29
0.0011356524568211974 2.230093858959743e+29
0.0011408738474272717 2.5413151279810987e+29
0.0011461434725885988 2.7392890429867313e+29
0.0011514620037839053 2.1259825048102836e+29
0.0011568301250136671 2.19405085260094e+29
0.0011622485330933564 2.2035403167601898e+29
0.0011677179379549721 2.2264346667318122e+29
0.0011732390629571234 2.2465810793552277e+29
0.0011788126452039506 2.2672836521869758e+29
0.0011844394358731818 2.2953826683385253e+29
0.0011901202005536288 2.3307190647155027e+29
0.0011958557195924416 2.334592674530915e+29
0.0012016467884524533 2.357311919921812e+29
0.001207494218079959 2.3860734289391983e+29
0.001213398835283284 2.4392064608463367e+29
0.001219361483122514 2.593234573162467e+29
0.0012253830213107735 2.7571467023574423e+29
0.0012314643266274521 2.5932638836477216e+29
0.0012376062933437985 2.5247952564717573e+29
0.0012419422513284865 2.4964426799933662e+29
0.0012444336099068786 2.495005291075737e+29
0.0012469349839971436 2.5001325119312867e+29
0.0012494464341159697 2.5087357783824392e+29
0.001251968021268575 2.5174269549727562e+29
0.001254499806953648 2.5272475398928e+29
0.0012570418531683465 2.538527846282537e+29
0.0012595942224133585 2.5498001820130466e+29
0.0012621569776980245 2.562217249761686e+29
0.001264730182545523 2.5760212325004717e+29
0.0012673139009981185 2.5918104423055633e+29
0.001269908197622475 2.605420058837869e+29
0.001272513137515034 2.6121692188986672e+29
0.0012751287863074594 2.6157819733850876e+29
0.0012777552101721503 2.6216041650120913e+29
0.0012803924758278205 2.6282080799695564e+29
0.0012830406505451477 2.6359653773257188e+29
0.0012856998021524954 2.647076579717371e+29
0.0012883699990417009 2.6555431220898648e+29
0.0012910513101739417 2.669367409032717e+29
0.0012937438050856704 2.6846547587293855e+29
0.001296447553894627 2.701294777455278e+29
0.0012991626273059246 2.6975693587633793e+29
0.001301889096618214 2.7225424846079525e+29
0.0013046270337299243 2.7254480150722426e+29
0.0013073765111455827 2.731343631629137e+29
0.0013101376019822154 2.7399775478245437e+29
0.0013129103799758284 2.755372484869677e+29
0.0013156949194879724 2.780008135929711e+29
0.0013184912955123888 2.8090984661379368e+29
0.0013212995836817444 2.848097470886928e+29
0.0013241198602744484 2.8878355862664258e+29
0.0013269522022215595 2.9098678374692275e+29
0.0013297966871137813 2.8972097327773538e+29
0.0013326533932085478 2.8634615874574037e+29
0.001335522399437199 2.8432375974831065e+29
0.0013384037854122525 2.8446621250172912e+29
0.0013412976314347653 2.8607697335386145e+29
0.0013442040185017963 2.857202171181164e+29
0.001347123028313961 2.8806495748012387e+29
0.0013500547432830881 2.8856382061812248e+29
0.0013529992465399758 2.8926572236452596e+29
0.0013559566219422492 2.9022128652043937e+29
0.0013589269540823198 2.912353685191675e+29
0.0013619103282954534 2.924352804354127e+29
0.0013649068306679408 2.933702000926417e+29
0.0013679165480453782 2.9436987041627845e+29
0.0013709395680410585 2.9600326936538745e+29
0.0013739759790444717 2.972939508528649e+29
0.00137702587022992 2.97419064960098e+29
0.001380089331565248 2.9990564832541063e+29
0.001383166453820689 3.0084874796380827e+29
0.0013862573285778302 3.019482724682922e+29
0.0013893620482386987 3.0309349206949457e+29
0.0013924807060349696 3.0418541031327217e+29
0.001395613396037298 3.0538610926266045e+29
0.001398760213164778 3.0486499109569713e+29
0.001401921253194529 3.0750234403299868e+29
0.0014050966127714132 3.085642325561437e+29
0.0014082863894178865 3.0979692936974832e+29
0.0014114906815439795 3.1106385177534288e+29
0.001414709588457421 3.1208520404229547e+29
0.001417943210373895 3.115986956900605e+29
0.0014211916484274433 3.143917747245014e+29
0.001424455004681008 3.156644300118271e+29
0.0014277333821371208 3.1678170128644127e+29
0.0014310268847487406 3.1626515120818518e+29
0.0014343356174302405 3.194152007078841e+29
0.0014376596860685494 3.20847469374546e+29
0.0014409991975344461 3.211475235480553e+29
0.001444354259694014 3.2281281623307516e+29
0.0014477249814202544 3.248073480471167e+29
0.0014511114726048632 3.241494038846843e+29
0.0014545138441701736 3.270180256595041e+29
0.001457932208081267 3.2652942602562515e+29
0.0014613666773582543 3.294418549568241e+29
0.0014648173660887344 3.295327333325403e+29
0.0014682843894404237 3.314191696755556e+29
0.0014717678636739714 3.334286346087492e+29
0.0014752679061559547 3.3421514646558135e+29
0.0014787846353720598 3.357318448123787e+29
0.0014823181709404517 3.366859132495653e+29
0.0014858686336253388 3.3880557072576356e+29
0.00148943614535073 3.3970109906648315e+29
0.00149302082921439 3.413683254371563e+29
0.001496622809502 3.443004142192272e+29
0.001500242211701521 3.4889443739371605e+29
0.0015038791625177673 3.5344076213616484e+29
0.0015075337898871907 3.540377601649316e+29
0.0015112062229928843 3.515141790250501e+29
0.0015148965922798022 3.432678793396465e+29
0.0015186050294702057 3.4408871557338e+29
0.001522331667579335 3.452350921409025e+29
0.0015260766409313138 3.463814706379103e+29
0.0015298400851752872 3.475634430142622e+29
0.0015336221373018022 3.490932507386729e+29
0.0015374229356594274 3.505252297979343e+29
0.0015412426199716248 3.519879177303541e+29
0.0015450813313538706 3.5346969402142106e+29
0.0015489392123310337 3.54978836306886e+29
0.0015528164068550163 3.5630350898537185e+29
0.0015567130603226576 3.580479991659092e+29
0.0015606293195939095 3.594751297516121e+29
0.0015645653330102875 3.611526150975398e+29
0.0015685212504136005 3.627408073451051e+29
0.0015724972231649656 3.642547547991215e+29
0.0015764934041641143 3.659659969606071e+29
0.0015805099478689909 3.677232803228328e+29
0.001584547010315655 3.695624151635072e+29
0.0015886047491384865 3.7137421401697336e+29
0.0015926833235907036 3.731926560145825e+29
0.001596782894565197 3.746740427010865e+29
0.0016009036246156876 3.768047285419356e+29
0.001605045677978212 3.785219459293511e+29
0.0016092092205929416 3.803130934107727e+29
0.0016133944201263434 3.822927190092123e+29
0.001617601445993687 3.844177461340385e+29
0.001621830469381906 3.8703745150506804e+29
0.0016260816632728153 3.909414109311276e+29
0.001630355202466699 3.953106580815298e+29
0.0016346512636062687 3.966908433082058e+29
0.0016389700252010012 3.9466953101205125e+29
0.001643311667651865 3.938586579656821e+29
0.0016476763732764384 3.9490268689209664e+29
0.0016520643263344314 3.964829439625614e+29
0.0016564757130536156 3.980939263214849e+29
0.0016609107216561687 3.997941726913582e+29
0.001665369542385447 4.017671875201822e+29
0.001669852367533187 4.036711778527059e+29
0.0016743593914671498 4.0565987990758466e+29
0.0016788908106592127 4.0756283014169586e+29
0.0016834468237139186 4.094429388845647e+29
0.001688027631397494 4.113854718105743e+29
0.001692633436667337 4.134211762652826e+29
0.0016972644447019944 4.158347711173979e+29
0.0017019208629316296 4.186125400879328e+29
0.001706602901068993 4.209814374430295e+29
0.0017113107711409076 4.229744842878404e+29
0.0017160446875202737 4.2567617290186474e+29
0.0017208048669586102 4.3104799314720555e+29
0.001725591528619135 4.372291003028653e+29
0.0017304048941104017 4.4159508175973546e+29
0.0017352451875205007 4.4738917166705034e+29
0.0017401126354518344 4.601146918997206e+29
0.001745007467056481 4.680357675088959e+29
0.001749929914072155 4.6369669278951435e+29
0.0017548802108587806 4.565920157145207e+29
0.0017598585944356851 4.5262858261594875e+29
0.0017648653045194281 4.4539464113207765e+29
0.0017699005835622797 4.462546011309047e+29
0.0017749646767913562 4.485114357396549e+29
0.0017800578322484332 4.506148389540448e+29
0.0017851803008304432 4.529617952107444e+29
0.0017903323363306753 4.55988737737738e+29
0.0017955141954806918 4.600607276602991e+29
0.0018007261379929724 4.6282714710906875e+29
0.0018059684266043055 4.626454826263833e+29
0.0018112413271199387 4.636193947681654e+29
0.0018165451084585036 4.657163331643265e+29
0.0018218800426977359 4.6804456122949965e+29
0.0018272464051209986 4.702316366560745e+29
0.0018326444742646352 4.730549281623596e+29
0.00183807453196616 4.759727772341003e+29
0.0018435368634133107 4.7984727330245604e+29
0.0018490317571939763 4.86470487113556e+29
0.0018545595053470225 4.948615063396614e+29
0.00186012040341403 4.960524958225915e+29
0.001865714750491967 4.933309392957388e+29
0.0018713428492868145 4.947141602442744e+29
0.0018770050061681666 5.035592503093528e+29
0.0018827015312248225 5.2336683422381185e+29
0.0018884327383213973 5.468837871358474e+29
0.0018941989451559664 5.440052896387694e+29
0.0019000004733187718 5.1391106519105554e+29
0.0019058376483520093 5.0937104103572324e+29
0.0019117107998107212 5.099925416565771e+29
0.001917620261324819 5.11339676240122e+29
0.0019235663706622605 5.1360760241490734e+29
0.001929549469793403 5.176877074517362e+29
0.0019355699049565646 5.220073545416492e+29
0.001941628026724817 5.249013242630665e+29
0.0019477241900740315 5.237465230420786e+29
0.0019538587544522174 5.251343405795037e+29
0.0019600320838501703 5.309994769973799e+29
0.0019662445468734673 5.34250167639416e+29
0.0019724965168158317 5.361810326908318e+29
0.0019787883717339045 5.395918146779605e+29
0.001985120494523453 5.438695329565654e+29
0.0019914932729970434 5.462553360445095e+29
0.001997907099963217 5.473863542525729e+29
0.002004362373307202 5.5072589518431976e+29
0.0020108594960731897 5.539816708185366e+29
0.0020173988765482243 5.56030696459207e+29
0.0020239809283477293 5.5981573765362115e+29
0.002030606070502714 5.628058211387736e+29
0.0020372747275486996 5.657975609237397e+29
0.0020439873296164055 5.6921700133345766e+29
0.002050744312524228 5.723081966013718e+29
0.002057546117872567 5.757117174511012e+29
0.00206439319314003 5.7899559983593814e+29
0.002071285991781566 5.8224884794454656e+29
0.002078224973328573 5.863161244681562e+29
0.002085210603491022 5.908594440420791e+29
0.0020922433542616492 5.9765438701802924e+29
0.0020993237040222643 6.103066897859378e+29
0.0021064521376522208 6.31367614769928e+29
0.0021136291466391107 6.347175132551899e+29
0.002120855229191723 6.1291954675147405e+29
0.0021281308903553313 6.2492102703345445e+29
0.0021354566421293597 6.347026875626057e+29
0.002142833003587492 6.340487806090345e+29
0.002150260501000274 6.335399943066767e+29
0.002157739667960275 6.351937259346159e+29
0.0021652710455098744 6.336385629957965e+29
0.0021728551822717303 6.318542814586743e+29
0.0021804926345820002 6.364944948278668e+29
0.002188183966626381 6.375642251927665e+29
0.002195929750579041 6.396599096619623e+29
0.0022037305667445078 6.445266105795433e+29
0.002211587003702599 6.483531849042804e+29
0.0022194996584564545 6.524173876327491e+29
0.0022274691365837666 6.562756258873724e+29
0.002235496052391276 6.606440432759597e+29
0.002243581029072618 6.645159089968409e+29
0.0022517246988696155 6.683358253147551e+29
0.002259927703237082 6.733540522782381e+29
0.0022681906930112575 6.790058060038712e+29
0.002276514328581941 6.8774655924996e+29
0.002284899280068431 7.029696131487353e+29
0.002293346227499368 7.108612323044788e+29
0.002301855860996583 6.999087061006313e+29
0.0023104288809630506 6.993804511905635e+29
0.002319065998275062 7.029110176072282e+29
0.0023277679344787207 7.080879293162065e+29
0.0023365354219908813 7.119864595320841e+29
0.0023453692043046465 7.156633934775546e+29
0.0023542700361995406 7.196001043427917e+29
0.0023632386839564914 7.244822495757282e+29
0.00237227592557774 7.289455496882879e+29
0.0023813825510118195 7.338836413418343e+29
0.002390559362383734 7.361207502594061e+29
0.0023998071742304798 7.420913301636483e+29
0.002409126813742055 7.469484752097346e+29
0.002418519121008105 7.517682526897443e+29
0.0024279849492703683 7.568106358919691e+29
0.002437525165181057 7.621714958156078e+29
0.002447140649067373 7.673781780775214e+29
0.0024568322952022927 7.727819392614197e+29
0.0024666010120818252 7.78866146857712e+29
0.0024764477227088985 7.85459092557921e+29
0.0024863733648840844 7.883708386780346e+29
0.002496378891503336 7.949685741358887e+29
0.002506465270862945 8.026373915939061e+29
0.0025166334869719227 8.093487343200973e+29
0.0025268845398720126 8.15668868199768e+29
0.002537219445965558 8.251854193069247e+29
0.0025476392383514536 8.40318506168779e+29
0.002558144967169398 8.409934221377057e+29
0.002568737699952708 8.334111059443632e+29
0.002579418521989934 8.394054465234993e+29
0.002590188536695528 8.465702771589734e+29
0.002601048865989849 8.546759368577391e+29
0.0026120006506887535 8.664729143073089e+29
0.002623045050903082 8.904545192896632e+29
0.0026341832464483184 9.485432944672476e+29
0.0026454164372647295 1.0239337129874077e+30
0.002656745843848304 9.726783185545904e+29
0.0026681727076928127 9.81963725749726e+29
0.0026796982917433217 1.0025133552811162e+30
0.002691323880861514 9.307625645064107e+29
0.002703050782303177 9.114118896915478e+29
0.0027148803262082234 9.177098691404171e+29
0.002726813866103644 9.309474008327495e+29
0.002738852779419775 9.32292687506449e+29
0.0027509984680203063 9.360194597277007e+29
0.0027632523587464543 9.447360041097667e+29
0.002775615903975745 9.524129790551917e+29
0.0027880905821958605 9.459663668641943e+29
0.002800677898594036 9.58312140465068e+29
0.0028133793856624898 9.65466910652551e+29
0.0028261966038204056 9.730482389136587e+29
0.002839131142052993 9.820817826769883e+29
0.0028521846185681795 9.938942034220982e+29
0.0028653586814714966 9.993003892948228e+29
0.002878655009459763 1.0003634972270634e+30
0.002892075312534168 1.0084831890628775e+30
0.0029056213327333913 1.0156069678256497e+30
0.0029192948448874306 1.0247381692430517e+30
0.0029330976573928086 1.0358373694898314e+30
0.0029470316130098765 1.0525627491693405e+30
0.0029610985896829545 1.0577090207554295e+30
0.0029753005013840716 1.0578603283683615e+30
0.002989639298981104 1.0672366020883792e+30
0.0030041169711311332 1.0824152788732532e+30
0.003018735545199898 1.1071190620881704e+30
0.0030334970882082103 1.09169896398958e+30
0.0030484037078062852 1.1129451527769615e+30
0.0030634575532769333 1.1536478252398039e+30
0.0030786608165686304 1.1286768066418581e+30
0.0030940157333594967 1.131120915296707e+30
0.003109524584153278 1.1410298814255716e+30
0.0031251896954084587 1.1421734055446601e+30
0.003141013440701666 1.154922106803633e+30
0.003156998241926611 1.1687260718425248e+30
0.0031731465705298156 1.1788491823902608e+30
0.003189460948784468 1.1942766055919836e+30
0.0032059439511037675 1.181254128388688e+30
0.0032225982053952157 1.2007354672328899e+30
0.0032394263944573315 1.2077631910056848e+30
0.003256431257420362 1.2212640252456978e+30
0.003273615591232607 1.2277982388861208e+30
0.003290982252194053 1.2389372141146224e+30
0.003308534157539088 1.2514790337006886e+30
0.0033262742870701287 1.2540945376783785e+30
0.003344205684844092 1.2632694385158884e+30
0.0033623314609137075 1.2637991538152047e+30
0.003380654793125771 1.2711752024888433e+30
0.0033991789289785153 1.2823378169015686e+30
0.0034085173326295548 1.1409206080859525e+30
0.00341790718754038 1.1456683640351833e+30
0.003436842961432571 1.1555305361869793e+30
0.0034559897188778774 1.1665517363137143e+30
0.00347535100581837 1.1755552689456886e+30
0.0034949304481046704 1.1863845011469296e+30
0.003514731753759654 1.1994887610104333e+30
0.0035347587153195387 1.2181157065802743e+30
0.003555015212255467 1.2553331414831376e+30
0.0035755052134788415 1.2327802982248221e+30
0.0035962327799337916 1.2475716883328872e+30
0.003617202067280344 1.2489738370680326e+30
0.0036384173286720177 1.2625178916766494e+30
0.0036598829176317346 1.271418976389025e+30
0.003681603291030142 1.2810612796218855e+30
0.003703583012170621 1.2943851093829536e+30
0.0037258267539854594 1.3083540701789736e+30
0.003748339302347909 1.3164227699518363e+30
0.0037711255595050393 1.3281838894282754e+30
0.003794190547636569 1.3416071045494847e+30
0.003817539412545102 1.3570806555691448e+30
0.0038411774274834613 1.3854272267990796e+30
0.0038651099971251032 1.4685745677286915e+30
0.003889342661683881 1.4206617694817668e+30
0.003913881101189773 1.4027156199603378e+30
0.003938731139927485 1.422359844502206e+30
0.003963898751045233 1.433578196093476e+30
0.003989390061341344 1.446801789337531e+30
0.004015211356236757 1.4628059511790152e+30
0.004041369084941883 1.4858217318824673e+30
0.004067869865826747 1.4912495429311958e+30
0.004094720492003822 1.5022838808107165e+30
0.004121927937133415 1.5216196527531372e+30
0.004149499361462067 1.5411894923191644e+30
0.0041774421181049095 1.5542558743496857e+30
0.0042057637595835865 1.5627042415291078e+30
0.004234472044631938 1.57969237259789e+30
0.00426357494528233 1.595493859484001e+30
0.004285666007174984 1.604010537359601e+30
0.004300521002000548 1.613497489289151e+30
0.00431547933592055 1.6217994754906224e+30
0.004330542091019749 1.6312470235358587e+30
0.0043457103645434605 1.6382025873925378e+30
0.0043609852691640005 1.645059556018635e+30
0.004376367933252762 1.6525677970622762e+30
0.004391859501158082 1.663154357291683e+30
0.0044074611334890155 1.6717070296843356e+30
0.004423174007405198 1.6749869362549394e+30
0.004438999316912909 1.6864702538132495e+30
0.004454938273167533 1.6996321916617585e+30
0.004470992104782552 1.710088101823189e+30
0.004487162058145236 1.7194237921916272e+30
0.004503449397739231 1.7354513823444684e+30
0.004519855406474164 1.7683490815722837e+30
0.004536381386022515 1.8087699898576713e+30
0.004553028657163882 1.7865579296013482e+30
0.004569798560136862 1.7927147950443022e+30
0.004586692454998736 1.795344405698584e+30
0.004603711721993166 1.7830427981551554e+30
0.004620857761926101 1.7927237898575208e+30
0.004638131996550124 1.8011662964736548e+30
0.004655535868957441 1.8058213771438457e+30
0.004673070843981763 1.8198489087096073e+30
0.004690738408609293 1.8283709906111382e+30
0.004708540072399081 1.8320026009165077e+30
0.004726477367912983 1.842724129813847e+30
0.00474455185115548 1.846539656807465e+30
0.004762765102023639 1.8584054034594526e+30
0.004781118724767468 1.8727921270878402e+30
0.0047996143484609595 1.8740204826095786e+30
0.00481825362748411 1.8882646824080627e+30
0.00483703824201621 1.9039859721490392e+30
0.0048559698985407365 1.916341885752451e+30
0.004875050330362114 1.9209811393159508e+30
0.004894281298134746 1.9300257519952996e+30
0.004913664590404585 1.9624347730034014e+30
0.004927324499909285 1.9851948957804608e+30
0.004937128169825539 1.993837336153859e+30
0.004952895445417797 1.9776198078414563e+30
0.004972746729768169 1.9626345027564845e+30
0.004992757783006672 1.982403289006356e+30
0.00501293054172589 1.9926410441245043e+30
0.0050332669739438455 2.0042065265780863e+30
0.005053769079744025 2.0157847209937413e+30
0.005074438891931116 2.026039852139216e+30
0.005095278476702907 2.0366093344510104e+30
0.005116289934338796 2.0506245059557237e+30
0.005137475399905416 2.064456331807788e+30
0.005158837043979868 2.0813762191961833e+30
0.005180377073391056 2.1010314511204506e+30
0.005202097731979698 2.12223438849423e+30
0.005224001301377507 2.107456552182728e+30
0.005246090101806164 2.1187817363628568e+30
0.005268366492896637 2.1301285785366662e+30
0.005290832874529459 2.140469565565868e+30
0.005313491687696608 2.1564997330594945e+30
0.005336345415385625 2.1689514948863096e+30
0.005359396583486643 2.2043186292097927e+30
0.005382647761723028 2.2270978039659235e+30
0.005406101564606354 2.1972829531593128e+30
0.005429760652416447 2.233713156477485e+30
0.005453627732207288 2.242652086571454e+30
0.00547770555883955 2.2487284359482078e+30
0.0055019969360406125 2.2687946798392546e+30
0.005526504717492909 2.2709917716161983e+30
0.00555123180795149 2.287400163543032e+30
0.005576181164391721 2.3166789015318806e+30
0.005601355797188072 2.3324990415485434e+30
0.0056267587713249795 2.3248005951599387e+30
0.005652393207640811 2.3434466322573876e+30
0.005678262284105986 2.3554193794087207e+30
0.005704369237136359 2.3682911719947787e+30
0.005730717362942993 2.3780006059541816e+30
0.005757310018919526 2.3957432780619833e+30
0.005784150625068336 2.4087248097176545e+30
0.005811242665466783 2.411051422517057e+30
0.005838589689774861 2.4422440569834906e+30
0.005866195314785617 2.2466586004719913e+30
0.005894063226019753 2.4734283457464867e+30
0.005922197179365909 2.328192232729642e+30
0.005950601002768143 2.1070429193056762e+30
0.00597064633819614 2.0977489703697183e+30
0.005982161567392276 2.476426380200085e+30
0.0060082339422622665 2.2393642190690738e+30
0.006037471090399796 2.4186499739280798e+30
0.006066994176416421 2.315562928823094e+30
0.0060968074156125705 2.198465460425113e+30
0.0061269151065538666 2.476319469442812e+30
0.006157321633137261 2.516547946813253e+30
0.006188031466718993 2.3923324287386454e+30
0.006219049168306556 2.480457941970169e+30
0.0062535297836550305 2.4140142683493312e+30
0.006278847718001812 2.4056287730942473e+30
0.006307576558602736 2.4869012855270354e+30
0.006346293141059631 2.111632992761572e+30
0.006378921897568936 2.591015095013336e+30
0.006411887902207535 2.631764362507294e+30
0.0064451964107904314 2.4032879794606557e+30
0.006478852788914663 2.3975971521852162e+30
0.006512862514840724 2.7105200810164056e+30
0.006547231182465214 2.269215571264963e+30
0.006581964504388106 2.303126982827679e+30
0.006617068315078176 2.591037272723462e+30
0.006652548574140257 2.4732104924760074e+30
0.006688411369688184 2.4819623127984292e+30
0.006724662921827415 2.3842075257716667e+30
0.006761309586251542 2.632675655602749e+30
0.006798357857957031 2.5241330593699919e+30
0.00683581437508076 2.7675868435993333e+30
0.006873685922865142 2.410653791941225e+30
0.006911979437755755 2.8431200082396997e+30
0.00695070201163674 2.4729230543486887e+30
0.006989860896209341 2.489591367909094e+30
0.007029463507519308 2.87116545605032e+30
0.007069517430639077 2.990224030596273e+30
0.007110030424510934 2.3701256121004275e+30
0.007151010426957683 2.9141768363109476e+30
0.007192465559867583 2.6834614656041495e+30
0.007234404134560688 2.091518935773386e+30
0.007276834657344035 2.6385222986857576e+30
0.007319765835263469 2.5235303788717982e+30
0.007363206582060284 2.984902113511382e+30
0.007398332194854848 2.4805298893085165e+30
0.007420456394002141 2.4074197528994903e+30
0.007451653507970919 2.421867950827267e+30
0.007496678604695818 2.8851855670353017e+30
0.0075422511190100785 2.651962726929387e+30
0.007588381095273138 2.4630290265313384e+30
0.007635078825090204 2.8794753844913323e+30
0.0076823548549669225 2.5693824057833537e+30
0.0077302199942502065 2.7577361653282113e+30
0.007778685323367762 2.705991586885583e+30
0.007827762202379546 2.2716527495681114e+30
0.00787746227985497 2.2818469890196694e+30
0.007927797502090467 2.5668818577043744e+30
0.007978780122682688 4.253874573172906e+30
0.008030422712473515 1.0427822873110728e+30
0.008082738169883766 9.163992701286987e+29
0.008135739731653494 2.5824177647368655e+30
0.008178644094114423 2.668605718677894e+30
0.00820568987484893 2.55316830805522e+30
0.00824385587426683 2.696950260201316e+30
0.008298998722924134 2.954333132638028e+30
0.008354884236209819 2.985239161047342e+30
0.008411527519167173 3.141345291395901e+30
0.008468944089263877 2.703218459602558e+30
0.00852714989056466 2.622193777091107e+30
0.008574293773857346 3.003720979616832e+30
0.008604024334793051 2.9312697370091674e+30
0.008645995185206676 2.628586706871059e+30
0.00870666883562918 2.78411248747665e+30
0.008768200064149526 2.8428292356036496e+30
0.00883060718204383 4.1585995585384664e+30
0.00889390902564271 2.2567354429308365e+30
0.00895812497528634 1.752436512330189e+30
0.009023274975106603 3.4595331898555267e+30
0.009089379553678813 2.3502577859237227e+30
0.009156459845587881 2.4867971541083955e+30
0.009224537613956566 3.7659070763845236e+30
0.009293635273986202 2.4423231313718735e+30
0.009363775917563457 2.703780509939925e+30
0.009434983338989794 2.8210041414845606e+30
0.00950728206189393 3.665787591653028e+30
0.00958069736739118 2.941660262055585e+30
0.00965525532355765 3.5771590033604146e+30
0.009730982816291435 3.5961041408990154e+30
0.009807907581637612 3.614884832431221e+30
0.00988605823965863 3.3118324704155444e+30
0.009965464329937012 3.9064520431698666e+30
0.010046156348802899 2.0655565030760137e+30
0.010128165788384963 2.3979747473575305e+30
0.010211525177589779 3.394484992882568e+30
0.010296268125121643 3.8991856441650394e+30
0.01038242936466241 3.707418031022541e+30
0.010470044802338886 3.294043654265084e+30
0.01055915156661411 2.402661827810077e+30
0.010649788060748138 3.418561885969786e+30
0.010741994017984053 3.5279802961686783e+30
0.010835810559625835 3.2082066863364753e+30
0.010931280256186414 3.5021048181351e+30
0.011028447191796959 2.4478475199441616e+30
0.011127357032082135 2.0247539582511798e+30
0.011228057095720887 3.551395447578998e+30
0.011330596429928385 4.1968850356391753e+30
0.011435025890112055 3.0766153903862563e+30
0.011541398223973562 4.271755603215021e+30
0.0116497681603489 3.8935315531100394e+30
0.011760192503101024 3.4989664783337984e+30
0.011872730230403425 4.2291250790352353e+30
0.011987442599779304 2.361390009259091e+30
0.012104393259289347 2.4345381699672008e+30
0.012223648365292198 3.125830043486869e+30
0.012345276707235403 4.0997166145838463e+30
0.012469349839971437 2.858229860184074e+30
0.012595942224133586 1.8253823523559144e+30
0.012725131375150339 2.753741541316435e+30
0.012856998021524953 4.22654348837329e+30
0.012991626273059246 3.496346737089866e+30
0.013129103799758285 7.496958467047598e+30
0.013269522022215595 4.004085494622349e+30
0.013412976314347654 2.6838222391564795e+30
0.013559566219422493 2.1785564930635352e+30
0.013709395680410585 1.7623953306225703e+30
0.013862573285778302 2.0503212813050224e+30
0.01401921253194529 2.0699165831933327e+30
0.014179432103738948 1.779294598658976e+30
0.014343356174302404 1.954487121023179e+30
0.014511114726048631 1.521215380965334e+30
0.014682843894404236 1.3074099697987033e+30
0.01485868633625339 1.663185203932689e+30
0.015038791625177673 1.771305948333702e+30
0.015223316675793349 1.8957668568544692e+30
0.015412426199716249 1.6206325707137853e+30
0.015606293195939095 1.5028056621995288e+30
0.01580509947868991 2.0462588821537916e+29
0.016009036246156877 1.879138108860938e+30
0.01621830469381906 1.393593554493427e+30
0.016433116676518648 9.329583444799529e+29
0.01665369542385447 1.144064296596804e+30
0.01688027631397494 1.5711102220846925e+30
0.0170895359377019 2.0040716814754957e+30
0.017328216607222877 2.4221275387926828e+30
0.01759858594435685 1.175825987340269e+30
0.017851803008304433 1.4191267728243868e+30
0.018112413271199387 1.4849671269297797e+30
0.0183807453196616 1.4713912658569684e+30
0.01865714750491967 6.1873507816448204e+29
0.018855627797525195 7.769698998541684e+29
0.019087697062725506 1.4258860521255408e+30
0.019385942329330594 1.3682595599207173e+30
0.01969365569963743 6.431746245204223e+29
0.020011295307696096 5.223145617164102e+29
0.020339349329133737 1.765795948338012e+30
0.0206783384846193 1.1802712422040905e+30
0.02102881879791793 1.2101602098214328e+30
0.021391384639261345 6.092393475712428e+29
0.021766672089072948 8.646769691032338e+29
0.022155362662092108 8.185157335425966e+29
0.02255818743776651 2.0639626055302963e+29
0.022975931649577 2.6699636644329048e+29
0.02340943979390864 1.0819211773329908e+30
0.023859621328406883 1.0475937090907727e+30
0.024232427911663242 1.1968137704757643e+30
0.02451976895409403 4.646521329243825e+29
0.02481400618154316 8.68735736234601e+29
0.02532041447096241 1.1250715079897146e+30
0.025847923105774124 2.7696668580514896e+29
0.026397878916535274 6.790137836048827e+29
0.026971745849503438 3.693618670339092e+29
0.02750998468020306 7.301359774708205e+29
0.028133793856624897 2.6865937370214518e+29
0.028853495559933908 2.8928036461840327e+29
0.02940048125775256 2.215416908815163e+29
0.029968606499448262 3.318336866540864e+29
0.030634575532769333 9.72500423146398e+28
0.031410134407016656 7.8348861517244495e+28
0.032225982053952155 1.7838964974081576e+29
0.03308534157539088 1.8104000815747674e+29
0.03389891554855623 1.3136965620542917e+29
0.034753510058183695 1.790386254485758e+28
0.03565230773210224 1.6370555412019757e+29
0.036707109736010594 1.8139222596251457e+29
0.037826228935279205 1.3727872586529572e+29
0.039015732989847736 4.28895119147163e+28
0.040282477567440196 3.2636251527215167e+28
0.041219279371334155 1.2490741830689966e+28
0.04191555098233642 3.1742329494429572e+28
0.04278276927852269 5.415159116059684e+27
0.043686630601308375 3.548602542598065e+28
0.04446954512821354 2.2440328168837114e+28
0.04528103317799847 6.134875613082145e+28
0.04612268806978283 5.162316552626412e+28
0.04699622382868023 3.98664664904661e+28
0.047719242656813765 3.5044896003213703e+28
0.048276276617788244 1.0975939647376493e+29
0.04923413924909357 1.959675638770572e+28
0.050434971913705606 2.947416929656806e+26
0.05169584621154825 3.236200796325917e+27
0.05302138072979307 1.5531846678642515e+27
0.053943491699006876 2.875344591668533e+27
0.05465640128093207 5.223136951095704e+26
0.05563678516041067 6.659483666047572e+26
0.05639546859441627 5.1677549787077986e+26
0.0574398291239425 9.672389045685262e+26
