#"E (kev)" "Fv (kev/s/cm^2/kev)"
0.059080967098912286 1.1532585557929533e+28
0.06052196629644673 1.0489654879764118e+28
0.06142080738005733 1.0710150517439585e+28
0.06266163177157363 1.0721950197751567e+28
0.06395362417923495 2.869369759665412e+27
0.06495813136529624 9.047685964028121e+27
0.06670431769232033 4.8186202753755536e+27
0.0681703466525911 4.836934704553957e+27
0.068927794948731 6.263222220923447e+27
0.07009606265972644 6.814373475678637e+27
0.07171678087151202 6.064075469511848e+27
0.07298237112218577 2.578055525863651e+27
0.0747409824745276 4.4706807046155035e+27
0.07658643883192334 3.343490440878176e+27
0.07803146597969547 5.54808109286052e+27
0.08004518123078438 5.291126179825013e+27
0.08216558338259325 5.179634071024971e+27
0.0844013815698747 3.137153216550576e+27
0.08676225937602504 3.897281698445101e+27
0.08862145064836843 2.986482142050787e+27
0.09056206635599694 3.406552586120078e+27
0.09258957530426552 2.814607574352125e+27
0.09399244765736046 2.5724374880702954e+27
0.09470994725779831 2.2431983677307716e+27
0.09692971164665297 2.1519555458340634e+27
0.09769293772261087 2.225648945098572e+27
0.09925602472617263 1.9733297390615146e+27
0.10253721562621142 1.7727862116952886e+27
0.10514409398958967 1.592534155043606e+27
0.10883336044536475 1.4173105646031627e+27
0.11279093718883254 1.1298366005621247e+27
0.114879658247885 1.1682809689256535e+27
0.11704719896954321 1.0770693058766862e+27
0.11929810664203443 8.55574182084775e+26
0.12163728520364293 8.767384918706314e+26
0.1240700309077158 6.770588142195134e+26
0.12660207235481205 4.7820995598471424e+26
0.12923961552887062 4.5533513050059726e+26
0.1319893945826764 4.320638208881033e+26
0.1363406933051822 4.103304463194416e+26
