#"E (kev)" "Fv (kev/s/cm^2/kev)"
0.059080967098912286 5.630975412513565e+27
0.06052196629644673 6.313978316708881e+27
0.06142080738005733 7.097938672364039e+27
0.06266163177157363 7.408925320997884e+27
0.06395362417923495 7.520410666986086e+26
0.06495813136529624 5.889299601836294e+27
0.06670431769232033 2.746906978472084e+27
0.0681703466525911 1.8053592129289595e+27
0.068927794948731 3.654834441532243e+27
0.07009606265972644 4.509547765218653e+27
0.07171678087151202 4.4271405558644976e+27
0.07298237112218577 7.831673155651273e+26
0.0747409824745276 2.563611277665911e+27
0.07658643883192334 1.7874801815661396e+27
0.07803146597969547 3.7282078898609744e+27
0.08004518123078438 3.579461152976526e+27
0.08216558338259325 3.6696838298844984e+27
0.0844013815698747 1.8169674809132868e+27
0.08676225937602504 2.539084501548511e+27
0.08862145064836843 1.8204890386463567e+27
0.09056206635599694 2.225707239309937e+27
0.09258957530426552 1.7728284785696784e+27
0.09399244765736046 1.5459017808108902e+27
0.09470994725779831 1.1661551083719653e+27
0.09692971164665297 1.1518413094138556e+27
0.09769293772261087 1.240588242154312e+27
0.09925602472617263 1.0587062215086226e+27
0.10253721562621142 9.57160311315324e+26
0.10514409398958967 8.57260246642191e+26
0.10883336044536475 7.661181029631805e+26
0.11279093718883254 5.8600375718480735e+26
0.114879658247885 6.426015342759691e+26
0.11704719896954321 5.868749519503649e+26
0.11929810664203443 3.8320616616495714e+26
0.12163728520364293 4.6857865585571264e+26
0.1240700309077158 3.1285546484601205e+26
0.12660207235481205 1.6180983116726986e+26
0.12923961552887062 1.5924865647654684e+26
0.1319893945826764 1.5878823349095023e+26
0.1363406933051822 1.6619132019795167e+26
