#"E (kev)" "Fv (kev/s/cm^2/kev)"
0.059080967098912286 2.5312090997455357e+26
0.06052196629644673 4.278614129434174e+25
0.06142080738005733 6.0213975216194375e+25
0.06266163177157363 1.691136535130882e+26
0.06395362417923495 8.193525213640544e+24
0.06495813136529624 2.8075575998904223e+25
0.06670431769232033 1.941149880985402e+25
0.0681703466525911 1.3929499719516407e+25
0.068927794948731 2.0827786421707387e+25
0.07009606265972644 2.1877453783504684e+25
0.07171678087151202 3.1790223316468617e+25
0.07298237112218577 6.873083089493057e+24
0.0747409824745276 1.6780019404374634e+25
0.07658643883192334 1.202328297665225e+25
0.07803146597969547 1.7510213483151774e+25
0.08004518123078438 1.1337346524300508e+25
0.08216558338259325 7.577443250219194e+24
0.0844013815698747 2.776593208866742e+24
0.08676225937602504 2.1972838672360034e+24
0.08862145064836843 1.3258719349337143e+24
0.09056206635599694 1.022004742296981e+24
0.09258957530426552 6.666156543464586e+23
0.09399244765736046 4.837237508859486e+23
0.09470994725779831 3.712148340230512e+23
0.09692971164665297 3.530228837226746e+23
0.09769293772261087 3.848135138363617e+23
0.09925602472617263 2.6693420974714917e+23
0.10253721562621142 1.7320647513935456e+23
0.10514409398958967 8.378449386915538e+22
0.10883336044536475 3.4333339783161832e+22
0.11279093718883254 1.1126040750153112e+22
0.114879658247885 7.522055296142082e+21
0.11704719896954321 4.3181032429696555e+21
0.11929810664203443 1.681169811012338e+21
0.12163728520364293 1.3029714441488926e+21
0.1240700309077158 5.1179326038396744e+20
0.12660207235481205 1.4614568874654228e+20
0.12923961552887062 1.3044706677175856e+20
0.1319893945826764 1.1209945368841214e+20
0.1363406933051822 1.2153297949164659e+20
